LotFrontage,LotArea,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,2ndFlrSF,LowQualFinSF,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,YrSold,MSZoning,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Functional,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,SaleType,SaleCondition,MSSubClass,OverallQual,OverallCond,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,MoSold,SalePrice
6.454644616316623e-16,14.881285033724204,2.040442760994823,0.555685478358574,-0.2886528311122454,0.4069577505910228,0.808947276616362,-0.12024172373467248,-0.7521758378613592,0.7751342626975717,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.9204720525311878,-0.6144386220786311,3,1,1,2,0,1,2,4,2,2,0,0,1,1,13,6,1,2,4,1,3,4,2,5,6,1,2,1,5,2,6,2,1,5,5,2,8,4,4,5,6,0,1,2,0,4,1,5,2,2,5,277000
-0.6835769888777699,-0.5178300033481764,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.36394364879831265,-0.7951632272572445,-0.12024172373467248,1.3468559595034433,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,0.8196560661262992,1.6452097110066422,3,1,0,3,0,4,0,3,2,2,0,2,1,1,13,10,3,3,3,1,4,4,4,6,6,1,0,1,5,1,4,0,0,0,0,2,8,4,1,2,1,0,0,1,0,3,1,4,0,0,4,76500
-1.1832027482174226,-0.5779632218463439,2.090302250555607,2.4769830496374445,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,0.22950063010773092,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.4747615017056965,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,4,1,0,1,0,4,1,6,2,2,4,2,3,1,12,13,4,2,4,2,3,4,2,3,6,1,0,1,5,2,6,2,1,5,5,2,8,3,11,7,4,1,1,2,0,2,1,3,1,2,11,235000
-0.22937175311444924,-0.21556035836405474,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.5224166554030341,1.1343525502592935,-0.12024172373467248,0.34921727254298585,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,20,2,2,0,5,1,1,12,13,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,5,4,0,0,2,1,3,1,4,0,2,11,173000
0.679038718412192,-0.11694188002706013,0.02390340542533756,-0.38083742453649183,3.307933752358656,-0.26089277724316035,-0.7951632272572445,-0.12024172373467248,1.9055336242012995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,12,2,2,0,7,3,1,6,6,2,3,4,1,3,4,2,4,1,1,0,1,5,2,2,2,2,5,5,2,1,4,8,5,6,0,1,2,0,3,1,5,0,1,9,158000
-0.0022691352327889346,-0.21215280931582525,-0.5744104693040701,1.0491694435843113,-0.2886528311122454,-0.39672678290435015,-0.7951632272572445,-0.12024172373467248,1.2431015360595556,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,4,0,12,2,2,0,2,1,1,8,8,3,3,2,1,4,4,4,5,6,1,4,1,5,3,6,2,2,5,5,2,8,4,0,4,5,1,0,1,0,3,1,3,0,1,5,145000
-0.18395122953811718,-0.17827776289519093,1.0986524026244586,-0.9730181828073765,-0.2886528311122454,0.923126972103544,2.151816927001981,-0.12024172373467248,0.7801971853099035,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,4,0,8,2,2,0,5,1,1,12,13,2,2,4,2,3,4,4,6,6,1,0,1,5,2,6,4,1,5,5,2,8,4,5,6,4,0,0,2,1,4,1,6,1,2,1,230000
-0.2747922766907813,-0.17296599526118614,-0.5744104693040701,0.13019263723060498,-0.2886528311122454,-0.4669076858292982,1.184767451809607,-0.12024172373467248,0.9717438132063113,0.14101247139847495,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,1,1,0,3,0,4,0,21,2,2,0,5,1,1,12,13,3,2,4,2,3,4,4,5,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,5,4,0,0,2,1,3,1,5,0,2,4,207500
-0.09311018238545306,-0.17066088855208972,0.42277932191160933,1.9527934154643278,-0.2886528311122454,-0.6729225944154361,-0.7951632272572445,-0.12024172373467248,0.22950063010773092,0.9563119173544564,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,5,2,2,0,2,1,1,12,13,4,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,2,5,5,2,8,0,0,6,4,1,0,2,1,3,1,6,1,2,2,220000
0.4519361005305317,0.1922430850843508,0.37845977563535693,-0.18125057637852698,-0.2886528311122454,0.0786922369098141,1.1045619266159266,-0.12024172373467248,-0.7521758378613592,0.7449379869214242,-0.3593249004055313,8.24335590373109,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,3,3,0,4,0,5,2,2,0,5,1,1,12,13,2,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,2,5,5,2,8,4,5,6,4,0,0,2,1,3,1,5,1,2,4,231500
-0.0022691352327889346,0.21900236731603534,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.025067045370336088,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,4,1,3,3,0,4,0,17,2,2,0,2,1,1,3,3,3,3,4,2,0,0,0,0,0,1,2,1,1,3,6,6,3,5,5,2,8,4,0,4,4,0,0,1,0,2,1,2,0,1,11,97000
2.2687570435838142,0.8798664386108955,1.6360269012240194,0.5008539266668254,3.9900450009479647,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,3.765181927573225,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,0,0,12,0,2,0,7,1,1,13,14,2,3,4,1,4,4,2,5,1,1,4,1,5,3,6,2,3,5,5,2,8,4,8,5,4,1,0,1,0,3,1,4,1,2,4,176000
-0.047689658809120995,-0.09308903668945372,0.921374217519449,-0.9730181828073765,-0.2886528311122454,2.070924319940598,1.7072491587855816,-0.12024172373467248,-0.7521758378613592,1.5300411571012582,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,4,0,5,2,2,0,5,1,1,5,5,4,2,4,2,1,4,4,6,6,1,0,1,5,0,6,4,1,5,5,2,6,5,5,7,4,0,0,2,1,3,1,8,1,3,10,276000
0.8153002891411881,-0.20503704512687546,-0.3195730782156187,0.13677242343361481,-0.2886528311122454,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,1.5783081348782695,-0.5233055956767693,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,0,0,19,2,2,0,7,1,1,6,10,2,3,4,1,3,2,1,1,6,1,4,1,5,3,6,2,3,5,5,2,8,4,8,5,6,1,0,1,0,3,1,4,1,2,6,151000
-0.9106796067594302,-0.5027966987236346,-0.5744104693040701,-0.4597948589726098,4.002447023649589,-1.28417561989079,-0.7951632272572445,7.90338859321394,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,4,1,3,3,0,0,0,17,2,2,0,0,1,1,13,14,3,3,4,0,4,4,4,4,1,1,4,1,5,3,6,6,3,5,5,2,8,4,4,4,6,1,0,1,0,3,1,4,0,2,3,130000
-1.8190900782860715,-0.5296562029861493,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.25527644426936086,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,4,1,2,0,0,4,0,17,0,2,0,2,1,1,13,14,3,3,4,0,2,4,4,6,6,1,2,0,3,3,6,6,3,5,5,0,8,4,1,4,4,0,0,1,0,2,1,2,0,2,5,73000
0.36109505337786757,0.15766648444790454,0.5889776204475559,0.31661991298255016,1.1251777568728676,0.08774783728722675,-0.7951632272572445,-0.12024172373467248,1.450610382947331,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,3,0,4,0,14,2,2,0,2,1,1,8,8,2,3,2,1,3,4,4,3,4,1,4,1,5,2,6,2,1,5,5,2,8,4,0,5,5,0,0,2,0,3,1,5,1,2,5,175500
-0.0022691352327889346,0.06917043122476811,-0.5744104693040701,0.592970933508963,-0.2886528311122454,-1.0849524115877118,0.8295715545233083,-0.12024172373467248,0.006029564228588453,0.42787709127187584,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,1,0,2,0,8,2,2,0,5,1,1,12,13,3,3,4,2,3,4,1,3,6,1,2,1,5,3,6,2,1,5,5,2,8,4,5,5,4,1,0,2,1,3,1,6,1,2,5,185000
-0.45647437099610955,-0.21215280931582525,-0.5744104693040701,-0.14396512122813793,-0.2886528311122454,-0.5099217876220083,0.8547790052984651,8.52059092528691,1.3388748500077596,-0.3421279410198845,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,3,0,0,4,1,18,2,2,0,3,1,1,13,14,3,3,4,2,4,4,4,4,6,1,0,1,5,2,6,6,3,5,5,2,8,4,7,4,7,0,0,2,1,4,1,6,1,1,6,179500
0.04315138834354313,-0.36248585556124385,-0.5744104693040701,-0.08913356953638936,0.486473587739242,-0.8042287998879195,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.32702980313181074,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,4,1,3,3,0,4,0,9,2,2,0,2,1,1,12,13,3,3,4,1,4,4,4,1,5,1,0,1,5,3,6,6,1,1,1,2,8,4,1,4,5,0,0,1,0,2,1,2,1,1,1,120500
6.454644616316623e-16,-0.2605600502068501,0.38953966220442,0.6741216300127509,-0.2886528311122454,-0.39672678290435015,-0.7951632272572445,-0.12024172373467248,2.200834675541595,-0.25153911369144205,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,0,3,0,0,0,7,2,2,0,2,3,1,6,6,2,3,2,1,4,2,4,2,6,1,4,1,5,3,6,2,2,5,3,2,8,4,0,5,6,1,0,1,1,3,1,4,1,1,4,148000
0.6336181948358599,0.021164078457064434,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,1.1947949834259235,1.138935723127504,-0.12024172373467248,0.7801971853099035,0.0655217819581063,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,1,1,3,3,0,4,0,21,2,2,0,5,1,1,12,13,3,2,4,2,3,4,3,6,6,1,2,1,5,2,6,2,2,5,5,2,6,5,5,7,4,0,0,2,1,3,1,6,1,3,7,266000
0.13399243549620726,2.8650644252970636,-0.5744104693040701,-0.4773409555139693,6.303022234800803,-1.0668412108328864,-0.7951632272572445,-0.12024172373467248,-0.10570596871098278,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,0,2,0,1,2,4,2,2,0,2,0,2,9,10,3,3,4,1,3,4,2,4,3,1,0,1,5,3,4,2,3,5,5,2,8,4,0,6,6,1,0,1,0,2,1,3,2,2,3,241500
0.9969823834465165,0.12499410239723356,1.35348979371291,0.1762511406516738,-0.2886528311122454,0.13755363936299636,1.7393313688630538,-0.12024172373467248,0.30133061556888385,0.15611060928654868,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,0,3,0,1,0,15,2,2,0,5,1,1,12,13,2,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,1,5,5,2,8,4,5,7,6,0,0,2,1,4,1,7,1,3,3,290000
0.4519361005305317,-0.09188637231949037,0.439399151765204,0.38680429914798836,3.555974206391132,-1.28417561989079,-0.7951632272572445,-0.12024172373467248,1.5543648063912185,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,12,1,2,0,2,3,1,13,14,1,3,4,1,4,4,4,5,4,1,2,1,5,3,2,2,2,5,5,2,8,4,0,5,5,1,0,2,0,3,1,4,1,1,3,139000
0.27025400622520346,-0.22077190396722926,-0.5744104693040701,0.22450290614041254,-0.2886528311122454,-0.6729225944154361,-0.7951632272572445,-0.12024172373467248,0.5886505574134956,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,0,0,11,2,2,0,2,1,1,6,7,3,3,4,1,4,4,2,1,6,1,4,1,5,3,6,2,3,5,5,2,8,4,0,4,6,0,0,1,0,2,1,3,0,1,5,124500
-0.6835769888777699,-0.3260050363390223,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.8710572699334213,0.5706222874694261,-0.12024172373467248,-0.1615737351807684,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.3132926866523285,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,3,2,2,0,0,1,1,13,14,3,2,2,0,4,4,4,6,6,2,2,0,5,0,6,6,3,5,5,2,8,4,4,6,6,0,0,2,1,3,1,3,0,2,9,205000
2.6775417557708026,-0.1323760727749231,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,2.2475085273001443,-0.7951632272572445,-0.12024172373467248,0.04593511170700675,1.5602374328774058,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,0,3,0,4,0,11,2,2,0,2,1,1,12,13,3,2,4,2,1,4,4,6,6,1,0,1,5,2,6,2,1,5,5,2,8,4,0,6,4,0,0,2,0,3,1,5,0,2,3,201000
3.1771675151104555,0.8640313577397115,-0.5744104693040701,-0.7098267346869833,-0.2886528311122454,0.40016605030796326,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,3,3,0,0,0,8,2,2,0,2,1,1,12,13,3,3,4,1,4,4,4,4,6,1,0,1,5,3,6,6,3,5,5,2,8,4,0,3,4,0,0,1,0,2,1,2,0,2,5,141000
1.6782902370914974,0.39419047720736317,1.1706716653233689,-0.9730181828073765,-0.2886528311122454,3.5175564802322685,-0.7951632272572445,-0.12024172373467248,0.2374817396034146,0.7751342626975717,-0.3593249004055313,-0.11633928614822256,2.27741072775158,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,16,2,2,0,2,1,1,5,5,2,0,4,2,1,4,2,6,6,1,0,1,5,0,6,2,1,5,5,2,6,5,0,8,4,0,0,2,1,3,1,6,1,3,4,415298
0.5881976712595278,-0.05129644983322734,1.082032572770864,-0.11325945228075873,-0.2886528311122454,0.4544996525724392,1.1893506246778172,-0.12024172373467248,1.546383696895535,1.0619988825709725,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,3,3,0,4,0,4,2,2,0,5,3,1,9,10,2,3,4,1,3,4,4,2,6,1,0,1,5,3,6,2,1,5,5,2,8,4,5,6,4,0,0,2,1,4,1,6,1,2,2,192000
0.5427771476831958,0.07718819369119044,1.3091702474366578,-0.049654852318330375,-0.2886528311122454,-0.41031018347046916,1.0541470250656133,-0.12024172373467248,-0.7521758378613592,0.5637603322645395,-0.3593249004055313,6.571416865755227,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,20,2,2,0,5,1,1,9,10,2,2,4,1,3,4,1,3,6,1,2,1,5,2,6,2,1,5,5,2,8,4,5,6,5,0,0,2,1,3,1,5,1,2,0,228500
-0.45647437099610955,-0.33241924631216013,-0.19769432595592454,1.0118839884339221,-0.2886528311122454,-0.47596328620671086,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,1.1072932962351938,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,1,1,3,3,0,4,0,21,2,2,0,2,1,1,12,13,4,2,4,2,3,4,4,3,6,1,2,1,5,2,6,2,1,5,5,2,6,5,0,5,4,0,0,2,0,2,1,3,0,2,4,185000
-1.6374079839807432,-0.5465937261964665,0.3452201159281676,1.0096907263662522,-0.2886528311122454,-0.35597658120599324,-0.7951632272572445,-0.12024172373467248,0.6205749953962303,0.23160129872691734,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,16,2,2,3,2,1,1,12,13,4,2,4,2,3,4,4,3,6,1,0,1,5,2,6,2,2,5,5,2,5,4,11,6,4,1,0,2,0,2,1,4,1,2,3,207500
0.17941295907253932,-0.09068370794952701,-0.1755345528177983,-0.9730181828073765,-0.2886528311122454,2.0392297186196533,-0.7951632272572445,-0.12024172373467248,0.9238571562322093,1.5602374328774058,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,21,1,2,0,2,1,1,12,13,4,2,4,2,3,4,4,6,6,1,0,1,5,2,6,2,1,5,5,2,6,5,0,7,4,0,0,2,0,3,1,4,1,3,11,244600
-0.9106796067594302,-0.25103895727797354,-0.5744104693040701,-0.029915493709300887,-0.2886528311122454,1.3079899881435817,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,0.4917638101297676,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,20,2,2,4,2,1,1,9,7,3,2,4,2,3,4,4,3,6,1,2,1,5,2,6,2,2,5,5,2,8,4,11,5,4,1,0,2,0,2,1,3,0,2,6,179200
-1.591987460404411,-0.6279740152306531,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.13076193907993686,0.6370782940584756,-0.12024172373467248,-0.7521758378613592,0.1108161956223275,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,1,1,0,3,0,4,0,21,2,2,4,5,1,1,8,8,3,2,4,2,3,4,4,6,6,1,0,1,5,2,6,6,2,5,5,2,6,5,12,6,4,0,0,2,1,2,1,3,0,2,5,164700
0.3156745298015355,-0.07324507458505845,-0.5744104693040701,0.3429390577945895,-0.2886528311122454,-0.5778387904526032,0.6920763684769993,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.0262370154463407,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,0,0,4,0,12,2,2,0,0,1,1,13,14,3,3,4,1,4,4,4,5,6,1,4,1,5,2,6,2,2,5,5,2,8,4,4,5,6,0,0,1,1,3,1,5,1,2,5,159000
6.454644616316623e-16,-0.23971386779415202,-0.5744104693040701,0.3736447267419687,-0.2886528311122454,-0.7317839968686183,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,0,0,12,2,2,0,2,1,1,6,6,3,3,4,1,4,4,4,2,6,1,4,1,5,3,6,0,0,0,0,2,8,4,0,3,3,0,0,1,0,3,1,3,0,0,5,88000
6.454644616316623e-16,-0.06993774756765925,-0.40267222748359194,0.01394974764409798,-0.2886528311122454,-0.3061707791302236,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.6452097110066422,3,1,0,3,0,4,0,19,2,2,0,2,1,1,8,8,2,3,2,1,4,4,4,2,6,1,4,1,5,3,6,6,3,5,5,2,8,4,0,4,4,0,0,1,0,3,1,3,0,1,1,122000
-0.45647437099610955,-0.17907953914183317,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,0.29602664596771777,0.8043641037481517,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,4.376505323445365,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,3,6,2,0,5,1,1,13,14,3,3,4,0,4,4,4,6,6,1,0,1,1,3,6,6,3,5,5,2,8,4,6,5,6,0,0,1,0,3,1,5,0,1,6,153575
2.2687570435838142,0.5105482550013172,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,1.1585725819162729,1.1297693773910833,-0.12024172373467248,-0.7521758378613592,0.0655217819581063,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,4,0,5,2,2,0,5,1,1,12,13,3,2,4,2,3,4,1,6,6,1,0,1,5,2,6,2,2,3,5,2,6,5,5,7,4,0,0,2,1,3,1,6,1,2,6,233230
-0.6835769888777699,-0.4840551789583724,-0.5744104693040701,-0.5124331485966884,-0.2886528311122454,0.006247433890512883,0.9922741913447741,-0.12024172373467248,-0.7521758378613592,2.0735741210719127,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.1387774889497933,3,1,3,0,0,4,0,18,2,2,1,5,1,1,12,13,3,3,1,2,4,1,4,5,6,1,0,0,5,1,6,0,0,0,0,0,8,4,14,4,5,1,0,2,0,6,1,7,0,0,2,135900
-0.45647437099610955,0.08941528145248448,-0.5744104693040701,-0.33258565904775306,-0.2886528311122454,-0.20655917497868445,0.506457867314482,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.600348357858316,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,7,2,2,0,0,1,1,13,14,3,3,4,1,4,4,4,4,6,1,2,1,5,3,3,2,3,5,5,2,8,4,4,4,3,0,0,1,1,3,1,6,1,1,0,131000
6.454644616316623e-16,0.6155809433114496,-0.3860523976299973,0.7706251609902284,-0.2886528311122454,-1.28417561989079,1.0266479878563515,-0.12024172373467248,-0.7521758378613592,3.070051221684779,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,0,0,14,3,2,0,5,1,1,9,10,2,3,4,1,4,4,4,1,6,1,1,1,5,2,6,2,1,5,5,2,8,4,5,6,6,1,0,2,1,3,1,7,1,2,2,235000
0.4519361005305317,-0.09188637231949037,0.7440960324144393,1.8453235741485006,-0.2886528311122454,-0.9876047075305258,-0.7951632272572445,-0.12024172373467248,0.12574620666384334,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,12,2,2,0,2,3,1,6,6,4,3,4,1,4,4,4,3,6,1,4,1,5,3,6,2,1,5,5,2,8,4,0,5,4,1,0,1,0,3,1,5,2,2,9,167000
-1.501146413251747,-0.2585556095902445,-0.5744104693040701,0.8232634506143071,-0.2886528311122454,-0.8676180025298081,-0.7951632272572445,-0.12024172373467248,0.20555730162067995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,0,3,0,1,0,11,2,2,0,7,1,1,6,6,3,3,4,1,4,4,1,3,6,1,4,1,5,3,6,6,3,5,5,2,8,4,8,5,5,1,0,1,0,3,1,4,0,2,2,142500
0.22483348264887137,0.32002617439295666,-0.5744104693040701,-0.051848114386000316,-0.2886528311122454,-0.17486457365774016,0.6897847820428941,-0.12024172373467248,1.5543648063912185,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,4,1,3,3,0,4,0,9,2,2,0,0,1,1,13,14,3,3,4,1,4,4,4,2,6,1,4,1,1,3,6,2,3,5,5,2,8,4,4,4,4,0,0,1,1,4,1,4,0,1,5,152000
-0.18395122953811718,-0.3124750621769346,8.289498785946414,0.4504088991104167,-0.2886528311122454,-0.546144189131659,1.4391335459952788,-0.12024172373467248,-0.7521758378613592,-0.5535018714529167,-0.3593249004055313,-0.11633928614822256,3.282105576972537,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,1,1,0,3,0,4,0,21,2,2,0,5,3,1,12,13,2,2,4,2,3,4,4,2,6,1,0,1,5,2,6,6,2,5,5,2,8,4,5,6,4,0,0,2,1,3,1,5,1,2,5,239000
0.9061413362938523,0.1185798924240957,1.4476688295499467,-0.13080554882211828,0.7965241552798369,-0.9604379063982877,0.8135304494845723,-0.12024172373467248,1.0355926891717806,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.6144386220786311,3,1,3,3,0,4,0,14,2,2,0,5,4,1,6,1,2,2,4,1,4,4,4,1,5,1,2,1,5,3,6,2,3,5,5,2,8,4,5,5,5,0,1,1,2,3,1,5,1,2,5,175000
0.4519361005305317,0.34909056333373756,-0.5744104693040701,-0.9730181828073765,-0.2886528311122454,1.188003283142864,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.16095028636299968,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.8919935999782177,3,1,3,3,0,4,0,6,2,2,0,2,1,1,6,6,3,3,2,1,4,4,4,6,6,1,0,1,5,2,6,2,3,5,5,2,8,3,0,5,7,0,1,1,0,3,1,4,1,1,7,158500
0.9061413362938523,0.5244791172867259,-0.26417364537030313,0.8715152161030458,-0.2886528311122454,-0.5506719893203652,-0.7951632272572445,-0.12024172373467248,-0.7521758378613592,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.3676547331070554,3,1,3,3,0,0,0,6,2,2,1,2,3,1,8,8,2,3,4,1,4,4,3,2,6,1,4,1,5,3,6,2,3,5,5,2,8,4,14,4,4,1,0,1,0,2,1,3,2,1,5,157000
